I do not like this car.,-1
This view is horrible.,-1
I feel tired this morning.,-1
I am not looking forward to the concert.,-1
He is my enemy.,-1
I love this car.,+1
This view is amazing.,+1
I feel great this morning.,+1
I am so excited about the concert.,+1
He is my best friend.,+1
I thank you!,+1
Hello World!,+1
You did a great job!,+1
you did good.,+1
This is not funny!,-1
I hate you!,-1
Jesus Christ,+1
I fucking hate you!,-1
Jesus fuck.,-1
Toby is the Scranton strangler!,-1
I like the office.,+1
